time;battery_voltage_computer;battery_current_computer;battery_voltage_husky;battery_current_husky;position_x;position_y;position_z;orientation_x;orientation_y;orientation_z;orientation_w;velocity_x;velocity_y;velocity_z;angular_x;angular_y;angular_z;linear_acceleration_x;linear_acceleration_y;linear_acceleration_z;temperature;humidity;route;speed;payload
165.1;25.70263481140137;-3.1808125972747803;23.53988647460937;-0.3419990837574005;-79.94489264316738;40.44440637262476;243.91797458076482;0.017993314191699028;0.01788487657904625;0.030339237302541733;0.999217689037323;-0.2670550802601779;-0.8772398296733099;-0.05468095039916937;0.031821999698877335;0.030795564875006683;-0.001784296240657568;0.30531256629154085;-0.4568256000056863;-9.805839706063267;25.7155876159668;36.6048469543457;A;1.0;12
165.2;25.707660675048828;-3.213197708129884;23.3824405670166;-0.02799938432872296;-79.94489292014444;40.44440557370479;243.9083303108216;0.01753198355436325;0.017742600291967392;0.031395625323057175;0.9991957545280457;-0.2967976063144013;-0.8775930591135397;-0.07537851839207058;-0.017132261767983437;0.026896852999925613;-0.01095713209360838;0.3615304932743311;-0.3677772564813495;-9.845939326286317;25.7155876159668;36.59411239624024;A;1.0;12
165.3;25.69384002685547;-3.2455825805664062;23.429338455200195;2.1251413822174072;-79.94489319442368;40.44440478083097;243.89846383476257;0.017375551164150238;0.017836473882198334;0.03225173428654672;0.9991695880889891;-0.2833490167536459;-0.8648423310742369;-0.07446307369384188;-0.009486859664320946;-0.007321561686694622;-0.025361541658639908;0.3889502436295152;-0.3967175021767617;-9.888010042905806;25.73065948486328;36.626277923583984;A;1.0;12
165.4;25.70891761779785;-3.096611738204956;23.409238815307607;-0.9699984788894652;-79.944893481023;40.44440391430373;243.8821843757629;0.018702493980526924;0.0163837019354105;0.033951275050640106;0.9991142153739928;-0.3086825208073769;-0.8701344720789499;-0.06980383225630257;-0.02325940877199173;-0.004512366373091936;-0.03778863325715065;0.31121662784367804;-0.12286060807295145;-9.780293220877649;25.72563552856445;36.62092208862305;A;1.0;12
165.51;25.736557006835927;-3.038318634033203;23.459487915039066;0.8018569350242615;-79.94489376200185;40.444403123491135;243.87382708930969;0.019126001745462414;0.016113536432385445;0.035065144300460815;0.9990720748901368;-0.279831280589959;-0.8699979046295224;-0.0707072127875894;0.02797830477356911;0.04961038753390312;-0.03658623248338698;0.42076340910047294;-0.4003420449793339;-9.72384946346283;25.73065948486328;36.54576110839844;A;1.0;12
165.6;25.707660675048828;-3.0771806240081787;23.46283721923828;3.0447118282318115;-79.9448939578642;40.44440229351578;243.84580122375488;0.02011706307530403;0.016064295545220375;0.03659355640411377;0.9989985823631288;-0.29891117996451755;-0.8582201453304871;-0.0796974047668335;-0.02426709234714508;0.014803968369960785;-0.03546147793531418;0.3999869362637401;-0.26039246493950485;-9.758506495356562;25.75578117370605;36.56716918945313;A;1.0;12
165.7;25.734045028686523;-2.960594654083252;23.57003593444824;-0.6111416816711426;-79.94489423056969;40.444401509436425;243.83643065834045;0.02092412486672401;0.01590912975370884;0.037872180342674255;0.9989368915557858;-0.2860155167792069;-0.8584503262521282;-0.07197247367569322;-0.00515128904953599;0.011222479864954948;-0.037231430411338806;0.5629520890116692;-0.2896337326057256;-9.709311531186104;25.75578117370605;36.54032897949219;A;1.0;12
165.8;25.68881607055664;-3.0512726306915283;23.516435623168945;0.7121427655220032;-79.94489449819426;40.44440073071617;243.82668339157104;0.020157216116786003;0.01567046158015728;0.03981292992830277;0.998880922794342;-0.28893536067052233;-0.8397678900180262;-0.07646359250253087;-0.0193982757627964;-0.027431454509496692;-0.0416138730943203;0.416948941424489;-0.20000719081610446;-9.689233362078667;25.75578117370605;36.50811767578125;A;1.0;12
165.9;25.67499542236328;-3.35569167137146;23.358989715576172;0.7233570218086243;-79.9448946842545;40.44440004076481;243.79893099212646;0.01966274343430996;0.016427289694547653;0.041678886860609055;0.9988025426864624;-0.2698488233070639;-0.8189322681912945;-0.0839776773351592;-0.013220964930951595;-0.018581125885248184;-0.045749880373477936;0.4462974689528346;-0.3247306395694613;-9.936726704835893;25.75578117370605;36.47054290771485;A;1.0;12
166.0;25.661174774169922;-3.03184175491333;23.348939895629893;6.005280494689941;-79.94489494378563;40.44439928842788;243.7879146232605;0.019175084307789803;0.01579948328435421;0.04388357698917389;0.9987276792526244;-0.28686391067901906;-0.8117507104345666;-0.07156965576388129;-0.00597333675250411;-0.01657514646649361;-0.02935226447880268;0.4264834478124976;-0.1933617023192346;-9.550678324699405;25.77587890625;36.443641662597656;A;1.0;12
166.1;25.73153114318848;-3.0577497482299805;23.60018539428711;-2.0914258956909184;-79.9448953386578;40.44439845666616;243.77463494682308;0.01869758404791355;0.015813810750842094;0.04571306332945824;0.9986544847488404;-0.30402977374796164;-0.8108019687331176;-0.0896841599891634;0.004910270683467388;-0.05897162482142448;-0.026843691244721413;0.9429528401792048;-0.5041220097988844;-9.747061740159989;25.77587890625;36.41143035888672;A;1.0;12
166.2;25.72148132324219;-3.0577497482299805;23.51308631896973;2.2933554649353027;-79.94489560574281;40.44439770900128;243.76515637779235;0.018890896812081337;0.016767272725701332;0.04890655353665352;0.998483955860138;-0.31855680138001985;-0.7651606027019846;-0.07330898598176411;-0.02066106908023357;-0.05734864994883537;-0.10229161381721497;0.8936782076954842;-0.01146024003974162;-9.905391476154328;25.785926818847656;36.35234451293945;A;1.0;12
166.31;25.823246002197266;-2.9865026473999023;23.38913917541504;5.837066173553468;-79.9448959007054;40.44439702248524;243.75563131713864;0.01852828823029995;0.01579755358397961;0.05160495638847351;0.9983707070350648;-0.2907186847971524;-0.7042182973114716;-0.06429264419443734;0.018403511494398117;-0.017985034734010696;-0.008652416057884693;-0.020155318093020468;-0.4311156120523811;-9.723733103871346;25.785926818847656;36.35234451293945;A;1.0;12
166.4;25.697608947753906;-3.0447957515716566;23.26519203186035;11.085347175598145;-79.9448959035831;40.4443960702122;243.73637973213195;0.01885312236845493;0.016081683337688446;0.05314990505576134;0.9982790946960448;-0.29675831716755297;-0.7943145930403273;-0.07545618504529994;-0.04397076740860939;0.02114712260663509;-0.08360940217971803;-0.5328269781544804;-0.16495707985013724;-9.913724927902225;25.795976638793945;36.32546997070313;A;1.0;12
166.5;25.736557006835927;-2.869916677474976;23.69733238220215;-4.715566158294678;-79.94489614395961;40.444395291217134;243.72689520263668;0.0203840434551239;0.015084858983755112;0.0554276704788208;0.9981406331062316;-0.2768122391876956;-0.9116759595357858;-0.057356631188831636;-0.006689834408462048;0.10160460323095324;-0.022688791155815125;0.5272523523867131;-0.08726952916011214;-9.86904284477234;25.795976638793945;36.341575622558594;A;1.0;12
166.6;25.755401611328125;-3.0447957515716566;23.647083282470703;-0.7905700802803041;-79.9448963565485;40.44439445656973;243.70857702636718;0.02229087613523006;0.015380622819066048;0.0574880838394165;0.9979788064956664;-0.276987958771308;-0.8547103703622675;-0.05418611673661333;0.02120775543153286;0.06198825314640999;0.0014957328094169493;0.514218433611095;-0.4118869702890516;-9.849075772762301;25.81104850769043;36.38985061645508;A;1.0;12
166.7;25.7239933013916;-2.9865026473999023;23.442737579345703;2.416712522506714;-79.9448965828963;40.44439367633794;243.69964562797543;0.02275712974369526;0.015194085426628591;0.0581984743475914;0.9979299902915956;-0.3042015814831055;-0.8402068529578631;-0.0571167135383571;-0.040882907807827;0.003814442316070199;-0.015155724249780178;0.5282896118983627;-0.1278949328418821;-9.912168399095538;25.816072463989247;36.43278503417969;A;1.0;12
166.8;25.734045028686523;-3.0512726306915283;23.57003593444824;-2.214782953262329;-79.94489681005345;40.44439289377011;243.69131075286862;0.022688616067171097;0.014967330731451513;0.05871477723121641;0.9979047775268556;-0.27777980858161144;-0.8386542522556387;-0.044144129013618034;0.03803722932934761;-0.03645254671573639;-0.020480981096625328;0.5608703706040978;-0.21180382048711185;-9.801290572285652;25.82109832763672;36.44350814819336;A;1.0;12
166.9;25.70389175415039;-3.0512726306915283;23.50303649902344;1.3625706434249878;-79.94489707781295;40.44439213799786;243.68535672569274;0.020615603774785995;0.014780937694013119;0.05994326993823053;0.997879445552826;-0.297751498654424;-0.8071696789667905;-0.03382423093393347;-0.014604120515286922;-0.035592079162597656;-0.004064346197992563;0.4706981556862593;-0.3745525714382529;-9.770292143225667;25.82612228393555;36.44349670410156;A;1.0;12
167.0;25.74786376953125;-3.0512726306915283;23.626983642578125;-2.102640151977539;-79.94489731306359;40.44439138442422;243.67911135101318;0.019177459180355072;0.015056435950100422;0.060761865228414536;0.9978545308113098;-0.304555227656878;-0.8060929541034294;-0.03766326037973061;-0.02102138660848141;-0.042543791234493256;-0.014910885132849216;0.3913343727216125;-0.26707917630672456;-9.92820848107338;25.836170196533203;36.325340270996094;A;1.0;12
167.1;25.736557006835927;-2.9217326641082764;23.549936294555664;1.3177136182785034;-79.94489742547313;40.44439047584854;243.6682320728302;0.017432110384106636;0.014653506688773632;0.06138208508491516;0.9978545308113098;-0.29140314273119905;-0.820602851874579;-0.010295595029285492;-0.015018417499959469;-0.009123718366026878;-0.02491116151213646;0.2639228310249746;-0.07055372375529259;-9.785689031481745;25.84622001647949;36.48638916015625;A;1.0;12
167.2;25.77047920227051;-2.9217326641082764;23.643733978271484;-0.4429275393486023;-79.94489764282817;40.44438970935807;243.6626647605896;0.01576467603445053;0.015195357613265513;0.06159563735127449;0.9978610277175904;-0.2704474387167073;-0.8304450548660175;-0.037824759691400235;0.02406310103833676;-0.010040351189672949;-0.0002485858858563006;0.3975402785092593;-0.44213034108281135;-9.752441178560256;25.85124397277832;36.368247985839844;A;1.0;12
167.3;25.73781394958496;-2.9865026473999023;23.46283721923828;7.900492668151855;-79.9448978515052;40.44438894671516;243.658083070755;0.014466656371951103;0.01562689058482647;0.06291976571083069;0.9977914094924928;-0.29630278179453123;-0.8136126347437223;-0.03554184204578269;0.0023877546191215515;-0.015119425021111962;-0.003220549318939448;0.05607466106303037;-0.11775197798386215;-9.764765939712523;25.861291885375977;36.62594985961914;A;1.0;12
167.4;25.69509696960449;-3.1808125972747803;23.59013557434082;-1.4970693588256836;-79.94489809529898;40.444387953630425;243.65200029754644;0.014661128632724285;0.015535583719611168;0.06367123126983643;0.9977423548698424;-0.2867450981108762;-0.8712619290655181;-0.016365773203342912;0.04477567970752716;0.01702059432864189;-0.027304403483867645;0.3417189206555486;-0.4037102239206434;-9.822449891567233;25.87636566162109;36.52926254272461;A;1.0;12
167.5;25.73153114318848;-3.064226627349853;23.52983665466309;1.160713791847229;-79.94489831813961;40.444387143717385;243.6489256515504;0.015590817667543888;0.014683363027870657;0.06483262777328491;0.997666358947754;-0.3207356847915752;-0.8607889569231403;-0.013802868598790563;-0.04008198156952858;0.033788587898015976;-0.011150244623422623;0.2150747529231012;-0.15334257267415524;-9.742299183011056;25.881389617919922;36.53998947143555;A;1.0;12
167.6;25.73906898498535;-2.960594654083252;23.52983665466309;1.0822137594223022;-79.9448983738048;40.44438631813926;243.6382757320404;0.015659671276807785;0.014626007527112959;0.06543225795030594;0.9976269602775574;-0.2744300747064712;-0.8582533078413268;-0.003840665365413446;0.011481313966214657;0.042595285922288895;-0.025259913876652718;0.31885864634066824;-0.3113511868938804;-9.818738079071043;25.881389617919922;36.701072692871094;A;1.0;12
167.7;25.75414657592773;-2.9346866607666016;23.60018539428711;-0.7457129955291748;-79.94489856692437;40.44438551578397;243.63606583023068;0.016518596559762955;0.0147439856082201;0.06625592708587646;0.9975569844245912;-0.2858887131774279;-0.8618850176841418;0.0015554889221081698;-0.01716242916882038;-0.002994849113747477;-0.029085129499435425;0.40289990946650506;-0.06628198097459972;-9.827009550333024;25.891437530517567;36.615135192871094;A;1.0;12
167.8;25.729019165039066;-2.9865026473999023;23.53988647460937;2.315783977508545;-79.94489876665361;40.4443847213986;243.63399230384826;0.016802553087472916;0.015013674274086954;0.06700201332569122;0.9974984526634216;-0.2638155877579434;-0.8478743346346697;0.004712027400370968;0.017603764310479164;-0.005534298252314329;-0.0029687760397791862;0.3880117655172944;-0.34592624813318257;-9.721926314234734;25.90148735046387;36.6580696105957;A;1.0;12
167.9;25.73153114318848;-2.9994566440582275;23.613584518432607;-0.07285648584365845;-79.94489885248952;40.44438378781374;243.62594353103646;0.016455689445137978;0.015823556110262867;0.06784915924072266;0.997434377670288;-0.2769097111139995;-0.8624209166671861;0.00214364500967992;-0.0009401782881468533;-0.03058277070522308;-0.01361862663179636;0.3245214554294944;-0.22270456535741687;-9.754700542688367;25.911535263061523;36.66878128051758;A;1.0;12
168.0;25.734045028686523;-2.9152557849884038;23.53988647460937;2.0017843246459956;-79.94489903648142;40.444382985733256;243.62426673316955;0.016316456720232964;0.0166033785790205;0.06867893040180206;0.997367262840271;-0.2632838417513189;-0.8625136806406297;0.002299863337967025;0.0062954286113381394;0.02171448990702629;-0.010986944660544395;0.34888917848467826;-0.3847508098930121;-9.870456701517105;25.91655921936035;36.69025039672852;A;1.0;12
168.1;25.734045028686523;-2.8569626808166504;23.56668472290039;4.188568115234375;-79.94489919286555;40.4443821420166;243.6199592247009;0.016896536573767662;0.01667342334985733;0.06968194991350174;0.9972868561744692;-0.2862335460132712;-0.8626026364102457;0.01953854026824416;-0.02131215110421181;-0.010218326933681965;-0.02713500894606113;0.41817579690366985;-0.1011554055288434;-9.591349217891693;25.93163299560547;36.69021224975586;A;1.0;12
168.2;25.74535179138184;-2.837531566619873;23.67388343811035;-0.7232844233512878;-79.94489937982506;40.444381341997314;243.62020503425597;0.017640784382820133;0.016657233238220215;0.07016424834728241;0.9972403645515442;-0.2633027381921719;-0.8506788781036271;0.0037400072483581405;0.03005162812769413;-0.036845430731773376;0.0021133774425834413;0.5020350654423237;-0.38636983081698417;-9.703185988068581;25.936656951904297;36.49687194824219;A;1.0;12
168.31;25.750377655029297;-2.9411637783050537;23.58678436279297;1.878427267074585;-79.94489954749511;40.4443805448637;243.61982642555242;0.017632560804486275;0.017656905576586723;0.07098262757062912;0.9971654415130616;-0.2753481409437707;-0.8455063810993868;0.016662987238365873;0.0028140309732407327;-0.031150113791227337;-0.0280691459774971;0.3800419740378857;-0.18770852286368608;-9.789617775678638;25.946704864501953;36.647216796875;A;1.0;12
168.4;25.70263481140137;-3.03184175491333;23.533185958862305;2.6185693740844727;-79.94489975594732;40.444379683008506;243.62731467628484;0.017461800947785378;0.01736469566822052;0.07155969738960266;0.9971323013305664;-0.2784375004817862;-0.8415688399101513;0.04973520237956229;0.015217104926705359;-0.019487228244543086;-0.0038361486513167615;0.3010724578611553;-0.4954872071743012;-9.709454203248024;25.946704864501953;36.636474609375;A;1.0;12
168.5;25.73153114318848;-2.9282097816467285;23.603534698486328;0.7233570218086243;-79.9448999328799;40.44437888298922;243.62920986557012;0.01834574900567532;0.017768535763025284;0.07266787439584732;0.997029185295105;-0.2969048792990229;-0.8611207098479526;0.037826061285646286;-0.04121634736657143;0.002286751288920641;-0.016916973516345024;0.5287368508055806;-0.1174290746357292;-9.807919560670854;25.95172882080078;36.71701431274414;A;1.0;12
168.6;25.749120712280273;-2.869916677474976;23.59013557434082;2.7979979515075684;-79.94490011642219;40.44437789787444;243.6222661628723;0.018675435334444046;0.016911890357732773;0.07339522987604141;0.9969847202301024;-0.2864948399995739;-0.8608309768775217;0.04987490748069109;0.00217793881893158;-0.04546714201569557;-0.0067016230896115294;0.4119018441438675;-0.2622182580269873;-9.75032741010189;25.95675468444824;36.604225158691406;A;1.0;12
